_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"15/2/2012 17:46:36"
_proposicao_txtEmenta,"Dá nova redação ao § 2º do art. 26 da Lei nº 11.775. de 17 de setembro de 2008. que institui medidas de estímulo à liquidação ou regularização de dívidas originárias de operações de crédito rural e de crédito fundiário e dá outras providências."
_proposicao_txtExplicacaoEmenta,"Retira o limite percentual de 5% (cinco por cento) dos processos de individualização."
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Zé Silva"
_proposicao_autor1_idecadastro,160632
_proposicao_autor1_codPartido,104
_proposicao_autor1_txtSiglaPartido,PDT
_proposicao_autor1_txtSiglaUF,MG
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,10/4/2012
_proposicao_ultimoDespacho_txtDespacho,"Deferido o REQ 4739/12. conforme despacho do seguinte teor: ""Defiro o Requerimento n. 4739. de 2012. Apense-se o Projeto de Lei n. 3237. de 2012. ao Projeto de Lei n. 3236. de 2012. nos termos do art. 142. caput. e do art. 143. inciso II. letra “b” do Regimento Interno da Câmara dos Deputados. Publique-se. Oficie-se"""
_proposicao_situacao_id,925
_proposicao_situacao_descricao,"Tramitando em Conjunto"
_proposicao_situacao_orgao_codOrgaoEstado,2003
_proposicao_situacao_orgao_siglaOrgaoEstado,CCJC
_proposicao_situacao_principal_codProposicaoPrincipal,534836
_proposicao_situacao_principal_proposicaoPrincipal,"PL 3236/2012"
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,534836
_proposicao_nome,"PL 3236/2012"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,3236
_proposicao_ano,2012
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"15/2/2012 17:45:55"
_proposicao_txtEmenta,"Dá nova redação ao § 1º do art. 26 da Lei nº 11.775. de 17 de setembro de 2008. que institui medidas de estímulo à liquidação ou regularização de dívidas originárias de operações de crédito rural e de crédito fundiário e dá outras providências."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Zé Silva"
_proposicao_autor1_idecadastro,160632
_proposicao_autor1_codPartido,104
_proposicao_autor1_txtSiglaPartido,PDT
_proposicao_autor1_txtSiglaUF,MG
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"15/3/2012 16:11:00"
_proposicao_ultimoDespacho_txtDespacho,"Às Comissões de Agricultura. Pecuária. Abastecimento e Desenvolvimento Rural; Finanças e Tributação (Mérito e Art. 54. RICD) e Constituição e Justiça e de Cidadania (Art. 54 RICD) - Art. 24. IIProposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária"
_proposicao_situacao_id,907
_proposicao_situacao_descricao,"Aguardando Designação de Relator"
_proposicao_situacao_orgao_codOrgaoEstado,2003
_proposicao_situacao_orgao_siglaOrgaoEstado,CCJC
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,534831
_proposicao_nome,"PL 3235/2012"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,3235
_proposicao_ano,2012
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"15/2/2012 17:43:23"
_proposicao_txtEmenta,"Dispõe sobre a dedutibilidade no imposto de renda devido por pessoas físicas ou jurídicas que realizarem doação de equipamentos hospitalares a hospitais púbicos ou filantrópicos."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,20
_proposicao_regime_txtRegime,Prioridade
_proposicao_apreciacao_id,5
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação do Plenário"
_proposicao_autor1_txtNomeAutor,"Toninho Pinheiro"
_proposicao_autor1_idecadastro,160611
_proposicao_autor1_codPartido,115
_proposicao_autor1_txtSiglaPartido,PP
_proposicao_autor1_txtSiglaUF,MG
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"6/3/2012 10:36:00"
_proposicao_ultimoDespacho_txtDespacho,"Apense-se à(ao) PL-2426/1996.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade"
_proposicao_situacao_id,923
_proposicao_situacao_descricao,Prioridade
_proposicao_situacao_orgao_codOrgaoEstado,100293
_proposicao_situacao_orgao_siglaOrgaoEstado,Diversos
_proposicao_situacao_principal_codProposicaoPrincipal,18110
_proposicao_situacao_principal_proposicaoPrincipal,"PL 2426/1996"
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,2
_proposicao_id,534807
_proposicao_nome,"PL 3234/2012"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,3234
_proposicao_ano,2012
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"15/2/2012 17:24:05"
_proposicao_txtEmenta,"Dispõe sobre o Sistema de Franquia empresarial (franchising). revoga a Lei nº 8.955. de 15 de dezembro de 1994. e dá outras providências."
_proposicao_txtExplicacaoEmenta,"Altera a Lei nº 8666. de 1993. dispensando a licitação no caso de contratação realizada através do Sistema de Franquia."
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Valdir Colatto"
_proposicao_autor1_idecadastro,74010
_proposicao_autor1_codPartido,111
_proposicao_autor1_txtSiglaPartido,PMDB
_proposicao_autor1_txtSiglaUF,SC
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"6/3/2012 10:49:00"
_proposicao_ultimoDespacho_txtDespacho,"Às Comissões de Desenvolvimento Econômico. Indústria e Comércio; Finanças e Tributação (Mérito e Art. 54. RICD) e Constituição e Justiça e de Cidadania (Art. 54 RICD).Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária"
_proposicao_situacao_id,915
_proposicao_situacao_descricao,"Aguardando Parecer"
_proposicao_situacao_orgao_codOrgaoEstado,2003
_proposicao_situacao_orgao_siglaOrgaoEstado,CCJC
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,534798
_proposicao_nome,"PL 3233/2012"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,3233
_proposicao_ano,2012
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"15/2/2012 17:15:18"
_proposicao_txtEmenta,"Modifica a Lei 10.861. de 2004. incluindo a avaliação dos resultados profissionais dos formandos de cada curso e dá outras providências."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,20
_proposicao_regime_txtRegime,Prioridade
_proposicao_apreciacao_id,5
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação do Plenário"
_proposicao_autor1_txtNomeAutor,"Bonifácio de Andrada"
_proposicao_autor1_idecadastro,74650
_proposicao_autor1_codPartido,128
_proposicao_autor1_txtSiglaPartido,PSDB
_proposicao_autor1_txtSiglaUF,MG
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"15/3/2012 16:41:00"
_proposicao_ultimoDespacho_txtDespacho,"Apense-se ao PL-4212/2004.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Prioridade"
_proposicao_situacao_id,950
_proposicao_situacao_descricao,"Retirado pelo Autor"
_proposicao_situacao_orgao_codOrgaoEstado,4
_proposicao_situacao_orgao_siglaOrgaoEstado,MESA
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,534781
_proposicao_nome,"PL 3232/2012"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,3232
_proposicao_ano,2012
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"15/2/2012 16:47:17"
_proposicao_txtEmenta,"Cria a Campanha Nacional de Esclarecimento em relação à isenção de IPI/IOF para aquisição de automóveis."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,99
_proposicao_regime_txtRegime,.
_proposicao_apreciacao_id,99
_proposicao_apreciacao_txtApreciacao,.
_proposicao_autor1_txtNomeAutor,"Taumaturgo Lima"
_proposicao_autor1_idecadastro,160679
_proposicao_autor1_codPartido,134
_proposicao_autor1_txtSiglaPartido,PT
_proposicao_autor1_txtSiglaUF,AC
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"22/5/2012 11:11:00"
_proposicao_ultimoDespacho_txtDespacho,"Devolva-se a proposição. com base no art. 137. §1º. inciso I. do Regimento Interno da Câmara dos Deputados. c/c art. 84. VI “a” da Constituição Federal. Oficie-se ao Autor e. após. publique-se."
_proposicao_situacao_id,
_proposicao_situacao_descricao,
_proposicao_situacao_orgao_codOrgaoEstado,
_proposicao_situacao_orgao_siglaOrgaoEstado,
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,0
_proposicao_id,534780
_proposicao_nome,"PL 3231/2012"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,3231
_proposicao_ano,2012
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"15/2/2012 16:44:30"
_proposicao_txtEmenta,"Acrescenta o art. 392-B à Consolidação das Leis Trabalhistas - CLT. para dispor sobre a extensão ao empregado do mesmo período da licença-maternidade concedida à empregada nos termos do art. 392 da CLT. nos casos que se especifica."
_proposicao_txtExplicacaoEmenta,"Altera o Decreto-lei nº 5.452. de 1943."
_proposicao_regime_codRegime,20
_proposicao_regime_txtRegime,Prioridade
_proposicao_apreciacao_id,5
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação do Plenário"
_proposicao_autor1_txtNomeAutor,"Marçal Filho"
_proposicao_autor1_idecadastro,74124
_proposicao_autor1_codPartido,111
_proposicao_autor1_txtSiglaPartido,PMDB
_proposicao_autor1_txtSiglaUF,MS
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"6/3/2012 10:36:00"
_proposicao_ultimoDespacho_txtDespacho,"Apense-se à(ao) PL-6753/2010.Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Prioridade"
_proposicao_situacao_id,925
_proposicao_situacao_descricao,"Tramitando em Conjunto"
_proposicao_situacao_orgao_codOrgaoEstado,186
_proposicao_situacao_orgao_siglaOrgaoEstado,CCP
_proposicao_situacao_principal_codProposicaoPrincipal,465832
_proposicao_situacao_principal_proposicaoPrincipal,"PL 6753/2010"
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,534778
_proposicao_nome,"PL 3230/2012"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,3230
_proposicao_ano,2012
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"15/2/2012 16:37:50"
_proposicao_txtEmenta,"Modifica a Lei nº 9.472. de 16 de julho de 1997. obrigando a operadora de telefonia celular a emitir sinalização diferenciada nas ligações efetuadas para a rede de outra prestadora."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,20
_proposicao_regime_txtRegime,Prioridade
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Nilson Leitão"
_proposicao_autor1_idecadastro,166401
_proposicao_autor1_codPartido,128
_proposicao_autor1_txtSiglaPartido,PSDB
_proposicao_autor1_txtSiglaUF,MT
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"6/3/2012 10:36:00"
_proposicao_ultimoDespacho_txtDespacho,"Apense-se à(ao) PL-1081/2011.Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária"
_proposicao_situacao_id,925
_proposicao_situacao_descricao,"Tramitando em Conjunto"
_proposicao_situacao_orgao_codOrgaoEstado,2004
_proposicao_situacao_orgao_siglaOrgaoEstado,CDC
_proposicao_situacao_principal_codProposicaoPrincipal,498577
_proposicao_situacao_principal_proposicaoPrincipal,"PL 1081/2011"
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,534777
_proposicao_nome,"PL 3229/2012"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,3229
_proposicao_ano,2012
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"15/2/2012 16:36:26"
_proposicao_txtEmenta,"Altera a redação do art. 11 da Lei nº 7.783. de 28 de junho de 1989. que ""dispõe sobre o exercício do direito de greve. define as atividades essenciais. regula o atendimento das necessidades inadiáveis da comunidade. e dá outras providências"". para tornar obrigatório aos bancos o atendimento a deficientes físicos. idosos. mulheres grávidas e pagamento de créditos oriundos de decisão judicial."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,20
_proposicao_regime_txtRegime,Prioridade
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Nilson Leitão"
_proposicao_autor1_idecadastro,166401
_proposicao_autor1_codPartido,128
_proposicao_autor1_txtSiglaPartido,PSDB
_proposicao_autor1_txtSiglaUF,MT
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"23/3/2012 11:21:00"
_proposicao_ultimoDespacho_txtDespacho,"Apense-se ao PL-401/1991.Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Prioridade"
_proposicao_situacao_id,925
_proposicao_situacao_descricao,"Tramitando em Conjunto"
_proposicao_situacao_orgao_codOrgaoEstado,2015
_proposicao_situacao_orgao_siglaOrgaoEstado,CTASP
_proposicao_situacao_principal_codProposicaoPrincipal,15406
_proposicao_situacao_principal_proposicaoPrincipal,"PL 401/1991"
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,534753
_proposicao_nome,"PL 3228/2012"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,3228
_proposicao_ano,2012
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"15/2/2012 15:37:16"
_proposicao_txtEmenta,"Proíbe a produção. a utilização. o armazenamento e a comercialização de bombas de dispersão. fragmentação. ou munições cluster. em todo o território nacional."
_proposicao_txtExplicacaoEmenta,"Bombas cluster."
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Rubens Bueno"
_proposicao_autor1_idecadastro,73466
_proposicao_autor1_codPartido,118
_proposicao_autor1_txtSiglaPartido,PPS
_proposicao_autor1_txtSiglaUF,PR
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"6/3/2012 10:49:00"
_proposicao_ultimoDespacho_txtDespacho,"Às Comissões de Relações Exteriores e de Defesa Nacional; Desenvolvimento Econômico. Indústria e Comércio; Segurança Pública e Combate ao Crime Organizado e Constituição e Justiça e de Cidadania (Art. 54 RICD) - Art. 24. IIProposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária"
_proposicao_situacao_id,915
_proposicao_situacao_descricao,"Aguardando Parecer"
_proposicao_situacao_orgao_codOrgaoEstado,2018
_proposicao_situacao_orgao_siglaOrgaoEstado,CREDN
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,534743
_proposicao_nome,"PL 3227/2012"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,3227
_proposicao_ano,2012
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"15/2/2012 14:50:36"
_proposicao_txtEmenta,"Institui o Programa de Incentivo às empresas que contratarem pessoas que se submeteram ao tratamento contra dependência de drogas e álcool. por meio da isenção da contribuição Previdenciária e dá outras providências."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,20
_proposicao_regime_txtRegime,Prioridade
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Enio Bacci"
_proposicao_autor1_idecadastro,73893
_proposicao_autor1_codPartido,104
_proposicao_autor1_txtSiglaPartido,PDT
_proposicao_autor1_txtSiglaUF,RS
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"23/3/2012 11:21:00"
_proposicao_ultimoDespacho_txtDespacho,"Apense-se à(ao) PL-3079/2011.Proposição Sujeita à Apreciação Conclusiva pelas ComissõesRegime de Tramitação: Prioridade"
_proposicao_situacao_id,925
_proposicao_situacao_descricao,"Tramitando em Conjunto"
_proposicao_situacao_orgao_codOrgaoEstado,2014
_proposicao_situacao_orgao_siglaOrgaoEstado,CSSF
_proposicao_situacao_principal_codProposicaoPrincipal,533517
_proposicao_situacao_principal_proposicaoPrincipal,"PL 3079/2011"
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,534742
_proposicao_nome,"PL 3226/2012"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,3226
_proposicao_ano,2012
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"15/2/2012 14:49:20"
_proposicao_txtEmenta,"Cria políticas de apoio às trabalhadoras rurais e dá outras providências"
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Enio Bacci"
_proposicao_autor1_idecadastro,73893
_proposicao_autor1_codPartido,104
_proposicao_autor1_txtSiglaPartido,PDT
_proposicao_autor1_txtSiglaUF,RS
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"6/3/2012 10:36:00"
_proposicao_ultimoDespacho_txtDespacho,"Apense-se à(ao) PL-6277/2009.Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária"
_proposicao_situacao_id,925
_proposicao_situacao_descricao,"Tramitando em Conjunto"
_proposicao_situacao_orgao_codOrgaoEstado,186
_proposicao_situacao_orgao_siglaOrgaoEstado,CCP
_proposicao_situacao_principal_codProposicaoPrincipal,456537
_proposicao_situacao_principal_proposicaoPrincipal,"PL 6277/2009"
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,534741
_proposicao_nome,"PL 3225/2012"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,3225
_proposicao_ano,2012
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"15/2/2012 14:48:36"
_proposicao_txtEmenta,"Dispõe sobre a redução em 50% do valor do IPI para aquisição de automóveis para os Oficiais de Justiça e os de transporte escolar e dá outras providências."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Enio Bacci"
_proposicao_autor1_idecadastro,73893
_proposicao_autor1_codPartido,104
_proposicao_autor1_txtSiglaPartido,PDT
_proposicao_autor1_txtSiglaUF,RS
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"6/3/2012 10:36:00"
_proposicao_ultimoDespacho_txtDespacho,"Apense-se à(ao) PL-1032/2011.Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária"
_proposicao_situacao_id,923
_proposicao_situacao_descricao,Arquivada
_proposicao_situacao_orgao_codOrgaoEstado,4
_proposicao_situacao_orgao_siglaOrgaoEstado,MESA
_proposicao_situacao_principal_codProposicaoPrincipal,498395
_proposicao_situacao_principal_proposicaoPrincipal,"PL 1032/2011"
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,534740
_proposicao_nome,"PL 3224/2012"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,3224
_proposicao_ano,2012
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"15/2/2012 14:47:26"
_proposicao_txtEmenta,"Acrescenta parágrafo único ao art. 1º da Lei nº 10.048. de 08 de novembro de 2000 que dá prioridade de atendimento às pessoas que especifica e dá outtras providências."
_proposicao_txtExplicacaoEmenta,"Garante as pessoas portadoras de deficiência que necessitem de tratamento contínuo em face da deficiência. prioridade para recebimento de restituição de imposto de renda."
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Enio Bacci"
_proposicao_autor1_idecadastro,73893
_proposicao_autor1_codPartido,104
_proposicao_autor1_txtSiglaPartido,PDT
_proposicao_autor1_txtSiglaUF,RS
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,25/9/2013
_proposicao_ultimoDespacho_txtDespacho,"Apense-se este ao PL 6349/2013."
_proposicao_situacao_id,925
_proposicao_situacao_descricao,"Tramitando em Conjunto"
_proposicao_situacao_orgao_codOrgaoEstado,2003
_proposicao_situacao_orgao_siglaOrgaoEstado,CCJC
_proposicao_situacao_principal_codProposicaoPrincipal,591927
_proposicao_situacao_principal_proposicaoPrincipal,"PL 6349/2013"
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,534704
_proposicao_nome,"PL 3223/2012"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,3223
_proposicao_ano,2012
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"15/2/2012 11:39:44"
_proposicao_txtEmenta,"Acrescenta §§ 1º e 2º ao art. 883 da Consolidação das Leis do Trabalho. aprovada pelo Decreto-lei nº 5.452. de 1º de maio de 1943. para dispor sobre multa sobre o montante da condenação na hipótese de não pagamento de quantia certa ou já fixada em liquidação."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,20
_proposicao_regime_txtRegime,Prioridade
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Carlos Bezerra"
_proposicao_autor1_idecadastro,141401
_proposicao_autor1_codPartido,111
_proposicao_autor1_txtSiglaPartido,PMDB
_proposicao_autor1_txtSiglaUF,MT
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"15/3/2012 16:41:00"
_proposicao_ultimoDespacho_txtDespacho,"Apense-se ao PL-1939/2007.Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária"
_proposicao_situacao_id,925
_proposicao_situacao_descricao,"Tramitando em Conjunto"
_proposicao_situacao_orgao_codOrgaoEstado,2015
_proposicao_situacao_orgao_siglaOrgaoEstado,CTASP
_proposicao_situacao_principal_codProposicaoPrincipal,365769
_proposicao_situacao_principal_proposicaoPrincipal,"PL 1939/2007"
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,534699
_proposicao_nome,"PL 3222/2012"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,3222
_proposicao_ano,2012
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"15/2/2012 11:23:26"
_proposicao_txtEmenta,"Proíbe os fabricantes de brinquedos a usar a substância ftalato nos seus produtos."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,20
_proposicao_regime_txtRegime,Prioridade
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
