_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,383416
_proposicao_nome,"PL 2799/2008"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,2799
_proposicao_ano,2008
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"14/2/2008 14:57:07"
_proposicao_txtEmenta,"Torna obrigatória a afixação do texto da Lei nº 8.899. de 29 de junho de 1994. nos guichês para atendimento ao público das empresas de transporte interestadual."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,5
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação do Plenário"
_proposicao_autor1_txtNomeAutor,"Silas Câmara"
_proposicao_autor1_idecadastro,74356
_proposicao_autor1_codPartido,126
_proposicao_autor1_txtSiglaPartido,PSC
_proposicao_autor1_txtSiglaUF,AM
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,27/8/2008
_proposicao_ultimoDespacho_txtDespacho,"NOVO DESPACHO DO PL Nº 2799/2008: Às Comissões de Viação e Transportes - CVT; de Defesa do Consumidor - CDC; e de Constituição e Justiça e de Cidadania - CCJC [art. 54 do RICD]. Proposição sujeita à apreciação conclusiva pelas Comissões. Regime de tramitação: ordinário."
_proposicao_situacao_id,907
_proposicao_situacao_descricao,"Aguardando Designação de Relator"
_proposicao_situacao_orgao_codOrgaoEstado,2003
_proposicao_situacao_orgao_siglaOrgaoEstado,CCJC
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,383399
_proposicao_nome,"PL 2798/2008"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,2798
_proposicao_ano,2008
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"14/2/2008 14:11:13"
_proposicao_txtEmenta,"Autoriza o Poder Executivo a criar a Universidade Federal do Extremo Sul da Bahia - UFESB. com sede na cidade de Teixeira de Freitas e campi nas cidades de Eunápolis. Porto Seguro. Itamarajú e Santa Cruz de Cabrália. dentre outras."
_proposicao_txtExplicacaoEmenta,"Criação da Universidade Federal do Extremo Sul da Bahia - UFESB. pelo desmembramento da Universidade Federal do Recôncavo da Bahia - UFRB."
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,5
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação do Plenário"
_proposicao_autor1_txtNomeAutor,"Uldurico Pinto"
_proposicao_autor1_idecadastro,73809
_proposicao_autor1_codPartido,112
_proposicao_autor1_txtSiglaPartido,PMN
_proposicao_autor1_txtSiglaUF,BA
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"28/2/2008 12:09:00"
_proposicao_ultimoDespacho_txtDespacho,"Às Comissões de Trabalho. de Administração e Serviço Público; Educação e Cultura; Finanças e Tributação (Art. 54 RICD) e Constituição e Justiça e de Cidadania (Art. 54 RICD) Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária"
_proposicao_situacao_id,923
_proposicao_situacao_descricao,Arquivada
_proposicao_situacao_orgao_codOrgaoEstado,4
_proposicao_situacao_orgao_siglaOrgaoEstado,MESA
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,383390
_proposicao_nome,"PL 2797/2008"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,2797
_proposicao_ano,2008
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"14/2/2008 12:20:19"
_proposicao_txtEmenta,"Altera dispositivos da Lei nº 9.514. de 20 de novembro de 1997. que ""Dispõe sobre o Sistema de Financiamento Imobiliário. institui a alienação fiduciária de coisa imóvel e dá outras providências""."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,5
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação do Plenário"
_proposicao_autor1_txtNomeAutor,"Márcio França"
_proposicao_autor1_idecadastro,141497
_proposicao_autor1_codPartido,125
_proposicao_autor1_txtSiglaPartido,PSB
_proposicao_autor1_txtSiglaUF,SP
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"28/2/2008 12:09:00"
_proposicao_ultimoDespacho_txtDespacho,"Às Comissões de Desenvolvimento Urbano; Segurança Pública e Combate ao Crime Organizado; Finanças e Tributação (Mérito e Art. 54. RICD) e Constituição e Justiça e de Cidadania (Art. 54 RICD) - Art. 24. IIProposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária"
_proposicao_situacao_id,923
_proposicao_situacao_descricao,Arquivada
_proposicao_situacao_orgao_codOrgaoEstado,4
_proposicao_situacao_orgao_siglaOrgaoEstado,MESA
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,383382
_proposicao_nome,"PL 2796/2008"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,2796
_proposicao_ano,2008
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"14/2/2008 12:14:00"
_proposicao_txtEmenta,"Altera a Lei nº 5.869. de 11 de janeiro de 1973. para definir a idade na prioridade dos procedimentos judiciais. nos termos do Estatuto do Idoso."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Fernando Chucre"
_proposicao_autor1_idecadastro,141344
_proposicao_autor1_codPartido,128
_proposicao_autor1_txtSiglaPartido,PSDB
_proposicao_autor1_txtSiglaUF,SP
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,25/8/2009
_proposicao_ultimoDespacho_txtDespacho,"Tendo em vista a vigência da Lei 12.008. de 29 de julho de 2009. que altera os arts. 1.211-A. 1.211-B e 1.211-C da Lei nº 5.869. de 11 de janeiro de 1973 – Código de Processo Civil. e acrescenta o art. 69-A à Lei nº 9.784. de 29 de janeiro de 1999. que regula o processo administrativo no âmbito da administração pública federal. a fim de estender a prioridade na tramitação de procedimentos judiciais e administrativos às pessoas que especifica . declaro. nos termos do art. 164. inciso II. do Regimento Interno da Câmara dos Deputados. a prejudicialidade dos Projetos de Lei nºs  101 de 2003. 4799/2005. 2796/2008. 2142/2007. 2842/2008. 3532/2008. 3468/2008. e 4329/2008. Publique-se.DCD de 26/08/09 PÁG 44341 COL 01."
_proposicao_situacao_id,923
_proposicao_situacao_descricao,Arquivada
_proposicao_situacao_orgao_codOrgaoEstado,4
_proposicao_situacao_orgao_siglaOrgaoEstado,MESA
_proposicao_situacao_principal_codProposicaoPrincipal,369571
_proposicao_situacao_principal_proposicaoPrincipal,"PL 2142/2007"
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,383378
_proposicao_nome,"PL 2795/2008"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,2795
_proposicao_ano,2008
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"14/2/2008 12:09:29"
_proposicao_txtEmenta,"Proíbe a comercialização de capacetes para ocupantes de motocicletas e similares com prazo de validade inferior à 10 anos."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Pompeo de Mattos"
_proposicao_autor1_idecadastro,73486
_proposicao_autor1_codPartido,104
_proposicao_autor1_txtSiglaPartido,PDT
_proposicao_autor1_txtSiglaUF,RS
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"28/2/2008 12:09:00"
_proposicao_ultimoDespacho_txtDespacho,"Às Comissões de Viação e Transportes; Desenvolvimento Econômico. Indústria e Comércio e Constituição e Justiça e de Cidadania (Art. 54 RICD) Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária"
_proposicao_situacao_id,923
_proposicao_situacao_descricao,Arquivada
_proposicao_situacao_orgao_codOrgaoEstado,4
_proposicao_situacao_orgao_siglaOrgaoEstado,MESA
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,383349
_proposicao_nome,"PL 2794/2008"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,2794
_proposicao_ano,2008
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"14/2/2008 11:25:00"
_proposicao_txtEmenta,"Dá nova redação ao art. 306 da Lei nº 9.503. de 23 de setembro de 1997."
_proposicao_txtExplicacaoEmenta,"Penaliza o condutor de veículo automotor que dirigir sob influência de bebida alcoólica ou substância analóga. retirando a caracterização de crime apenas se houver perigo de dano potencial a incolumidade de outrem ."
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,5
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação do Plenário"
_proposicao_autor1_txtNomeAutor,"Fernando Chucre"
_proposicao_autor1_idecadastro,141344
_proposicao_autor1_codPartido,128
_proposicao_autor1_txtSiglaPartido,PSDB
_proposicao_autor1_txtSiglaUF,SP
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,3/9/2008
_proposicao_ultimoDespacho_txtDespacho,"Tendo em vista a vigência da Lei 11.705. de 19 de junho de 2008. que Altera a Lei no 9.503. de 23 de setembro de 1997. que 'institui o Código de Trânsito Brasileiro'. e a Lei no 9.294. de 15 de julho de 1996. que dispõe sobre as restrições ao uso e à propaganda de produtos fumígenos. bebidas alcoólicas. medicamentos. terapias e defensivos agrícolas. nos termos do § 4o do art. 220 da Constituição Federal. para inibir o consumo de bebida alcoólica por condutor de veículo automotor. e dá outras providências. declaro. nos termos do art. 164. inciso II. do Regimento Interno da Câmara dos Deputados. a prejudicialidade dos Projetos de Lei nºs 1.602/96. 3.858/97. 4.538.98. 1.160/99. 1.490/99. 3.000/00. 3.114/00. 4.046/01. 6.218/02. 6.622/02. 556/03. 2.665/03. 3.876/04. 4.463/04. 7.640/06. 722/07. 2.084/07. 2.312/07. 2.663/07. 2.666/07. 2.794/08. 2.905/08. 3.010/08. 3.143/08. 3.274/08. Publique-se.DCD de 04/09/08 PÁG 41081 COL 01."
_proposicao_situacao_id,923
_proposicao_situacao_descricao,Arquivada
_proposicao_situacao_orgao_codOrgaoEstado,4
_proposicao_situacao_orgao_siglaOrgaoEstado,MESA
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,383280
_proposicao_nome,"PL 2793/2008"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,2793
_proposicao_ano,2008
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"13/2/2008 18:08:43"
_proposicao_txtEmenta,"Confere ao Município de Apucarana. no Estado do Paraná. o titulo de ""Capital Nacional do Boné""."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Alex Canziani"
_proposicao_autor1_idecadastro,73458
_proposicao_autor1_codPartido,136
_proposicao_autor1_txtSiglaPartido,PTB
_proposicao_autor1_txtSiglaUF,PR
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"26/2/2008 11:37:00"
_proposicao_ultimoDespacho_txtDespacho,"Às Comissões de Educação e Cultura e Constituição e Justiça e de Cidadania (Art. 54 RICD) - Art. 24. IIProposição Sujeita à Apreciação Conclusiva pelas Comissões Regime de Tramitação: Ordinária"
_proposicao_situacao_id,1140
_proposicao_situacao_descricao,"Transformado em Norma Jurídica"
_proposicao_situacao_orgao_codOrgaoEstado,4
_proposicao_situacao_orgao_siglaOrgaoEstado,MESA
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,383279
_proposicao_nome,"PL 2792/2008"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,2792
_proposicao_ano,2008
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"13/2/2008 18:08:17"
_proposicao_txtEmenta,"Denomina ""Campus Milton Geraldo Lampe"" o campus de Apucarana. da Universidade Tecnológica Federal do Paraná."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Alex Canziani"
_proposicao_autor1_idecadastro,73458
_proposicao_autor1_codPartido,136
_proposicao_autor1_txtSiglaPartido,PTB
_proposicao_autor1_txtSiglaUF,PR
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"28/2/2008 12:09:00"
_proposicao_ultimoDespacho_txtDespacho,"Às Comissões de Educação e Cultura e Constituição e Justiça e de Cidadania (Art. 54 RICD) Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária"
_proposicao_situacao_id,939
_proposicao_situacao_descricao,"Aguardando Apreciação do Veto"
_proposicao_situacao_orgao_codOrgaoEstado,4
_proposicao_situacao_orgao_siglaOrgaoEstado,MESA
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,383271
_proposicao_nome,"PL 2791/2008"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,2791
_proposicao_ano,2008
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"13/2/2008 18:01:25"
_proposicao_txtEmenta,"Altera o imposto de renda sobre os resultados positivos (ganhos de capital) auferidos por residentes ou domiciliados no exterior nas operações com ações ou índices de ações realizadas nas bolsas de valores. de mercadorias. de futuros e assemelhadas. revoga o § 1º do art. 81 da Lei nº 8.981. de 20 de janeiro de 1995. e dá outras providências."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"João Dado"
_proposicao_autor1_idecadastro,73682
_proposicao_autor1_codPartido,104
_proposicao_autor1_txtSiglaPartido,PDT
_proposicao_autor1_txtSiglaUF,SP
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"28/2/2008 12:10:41"
_proposicao_ultimoDespacho_txtDespacho,"Apense-se à(ao) PL-1418/2007.Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária"
_proposicao_situacao_id,925
_proposicao_situacao_descricao,"Tramitando em Conjunto"
_proposicao_situacao_orgao_codOrgaoEstado,2010
_proposicao_situacao_orgao_siglaOrgaoEstado,CFT
_proposicao_situacao_principal_codProposicaoPrincipal,357364
_proposicao_situacao_principal_proposicaoPrincipal,"PL 1418/2007"
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,383263
_proposicao_nome,"PL 2790/2008"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,2790
_proposicao_ano,2008
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"13/2/2008 17:56:47"
_proposicao_txtEmenta,"Substitui por estágio profissional a exigência de aprovação em Exame de Ordem para inscrição como advogado na Ordem dos Advogados do Brasil."
_proposicao_txtExplicacaoEmenta,"Altera a Lei nº 8.906. de 1994."
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Waldir Neves"
_proposicao_autor1_idecadastro,141559
_proposicao_autor1_codPartido,128
_proposicao_autor1_txtSiglaPartido,PSDB
_proposicao_autor1_txtSiglaUF,MS
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"28/2/2008 12:10:36"
_proposicao_ultimoDespacho_txtDespacho,"Apense-se à(ao) PL-5801/2005.Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária"
_proposicao_situacao_id,925
_proposicao_situacao_descricao,"Tramitando em Conjunto"
_proposicao_situacao_orgao_codOrgaoEstado,2003
_proposicao_situacao_orgao_siglaOrgaoEstado,CCJC
_proposicao_situacao_principal_codProposicaoPrincipal,298026
_proposicao_situacao_principal_proposicaoPrincipal,"PL 5801/2005"
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,383259
_proposicao_nome,"PL 2789/2008"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,2789
_proposicao_ano,2008
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"13/2/2008 17:53:00"
_proposicao_txtEmenta,"Altera o Decreto-Lei nº 2.848 de 1940. trazendo nova hipótese de crime de homicídio qualificado. ainda. modifica o inciso V do art. 302 . acrescenta art. 320-A. e parágrafos ao art. 280 da Lei 9.503. de 1997. que dispõe sobre o Código de Trânsito Brasileiro."
_proposicao_txtExplicacaoEmenta,"Altera o Código Penal. para incluir como homicídio qualificado a direção de veículo automotor sob efeito de substâncias tóxicas e o Código de Trânsito Brasileiro. para incluir a disputa automobilística (""pega ou racha"") sem autorização como homicídio culposo e. ainda. exigindo a comprovação da infração flagrada por meio eletrônico ao aviso. no instante do cometimento. ao infrator; impedindo que o valor arrecadado com estas multas seja utilizada como base de cálculo para remuneração das empresas privadas responsáveis pela instalação e manutenção dos aparelhos eletrônicos."
_proposicao_regime_codRegime,21
_proposicao_regime_txtRegime,"Urgência art. 155 RICD"
_proposicao_apreciacao_id,5
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação do Plenário"
_proposicao_autor1_txtNomeAutor,"Paulo Bornhausen"
_proposicao_autor1_idecadastro,73883
_proposicao_autor1_codPartido,202
_proposicao_autor1_txtSiglaPartido,DEM
_proposicao_autor1_txtSiglaUF,SC
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"25/3/2008 16:55:23"
_proposicao_ultimoDespacho_txtDespacho,"Apense-se à(ao) PL-7671/2006. Em virtude desta apensação. revejo. o despacho aposto ao PL 7.671/06 para que determinar que a Comissão de constituição e justiça e de Redação deverá se manifestar quanto ao mérito. e que o projeto tramitará sujeito à apreciação do Plenário.Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Ordinária"
_proposicao_situacao_id,923
_proposicao_situacao_descricao,Arquivada
_proposicao_situacao_orgao_codOrgaoEstado,100293
_proposicao_situacao_orgao_siglaOrgaoEstado,ARQUIVO
_proposicao_situacao_principal_codProposicaoPrincipal,528804
_proposicao_situacao_principal_proposicaoPrincipal,"PL 2788/2011"
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,383250
_proposicao_nome,"PL 2788/2008"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,2788
_proposicao_ano,2008
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"13/2/2008 17:43:34"
_proposicao_txtEmenta,"Altera a Lei nº 9.503. de 23 de setembro de 1997. que institui o Código de Trânsito Brasileiro. para dispor sobre o controle de qualidade dos instrutores e examinadores dos candidatos à obtenção da Carteira Nacional de Habilitação."
_proposicao_txtExplicacaoEmenta,"Institui o Registro Nacional de Instrutores e Examinadores de Candidatos à Obtenção da Carteira Nacional de Habilitação - RENAIEX."
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Ratinho Junior"
_proposicao_autor1_idecadastro,141403
_proposicao_autor1_codPartido,126
_proposicao_autor1_txtSiglaPartido,PSC
_proposicao_autor1_txtSiglaUF,PR
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"28/2/2008 12:09:00"
_proposicao_ultimoDespacho_txtDespacho,"Às Comissões de Viação e Transportes e Constituição e Justiça e de Cidadania (Art. 54 RICD) Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária"
_proposicao_situacao_id,904
_proposicao_situacao_descricao,"Aguardando Deliberação de Recurso"
_proposicao_situacao_orgao_codOrgaoEstado,4
_proposicao_situacao_orgao_siglaOrgaoEstado,MESA
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,383248
_proposicao_nome,"PL 2787/2008"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,2787
_proposicao_ano,2008
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"13/2/2008 17:42:04"
_proposicao_txtEmenta,"Altera a Lei nº 7.565. de 19 de dezembro de 1986. que ""Dispõe sobre o Código Brasileiro de Aeronáutica"". para tornar obrigatória a gravação das imagens dos pousos e decolagens das aeronaves nos aeroportos brasileiros."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,4
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II"
_proposicao_autor1_txtNomeAutor,"Ratinho Junior"
_proposicao_autor1_idecadastro,141403
_proposicao_autor1_codPartido,126
_proposicao_autor1_txtSiglaPartido,PSC
_proposicao_autor1_txtSiglaUF,PR
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"28/2/2008 12:09:00"
_proposicao_ultimoDespacho_txtDespacho,"Às Comissões de Viação e Transportes e Constituição e Justiça e de Cidadania (Art. 54 RICD) - Art. 24. IIProposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 IIRegime de Tramitação: Ordinária"
_proposicao_situacao_id,923
_proposicao_situacao_descricao,Arquivada
_proposicao_situacao_orgao_codOrgaoEstado,180
_proposicao_situacao_orgao_siglaOrgaoEstado,PLEN
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,383238
_proposicao_nome,"PL 2786/2008"
_proposicao_tipoProposicao_id,139
_proposicao_tipoProposicao_sigla,PL
_proposicao_tipoProposicao_nome,"Projeto de Lei"
_proposicao_numero,2786
_proposicao_ano,2008
_proposicao_orgaoNumerador_id,180
_proposicao_orgaoNumerador_sigla,PLEN
_proposicao_orgaoNumerador_nome,PLENÁRIO
_proposicao_datApresentacao,"13/2/2008 17:18:17"
_proposicao_txtEmenta,"Altera a Lei nº 10.741. de 1º de outubro de 2003. o Estatuto do Idoso. para proibir a cobrança de estacionamento  a condutores idosos."
_proposicao_txtExplicacaoEmenta,
_proposicao_regime_codRegime,14
_proposicao_regime_txtRegime,Ordinária
_proposicao_apreciacao_id,5
_proposicao_apreciacao_txtApreciacao,"Proposição Sujeita à Apreciação do Plenário"
_proposicao_autor1_txtNomeAutor,"Vinicius Carvalho"
_proposicao_autor1_idecadastro,141555
_proposicao_autor1_codPartido,200
_proposicao_autor1_txtSiglaPartido,PTdoB
_proposicao_autor1_txtSiglaUF,RJ
_proposicao_qtdAutores,1
_proposicao_ultimoDespacho_datDespacho,"26/2/2008 11:37:00"
_proposicao_ultimoDespacho_txtDespacho,"Às Comissões de Seguridade Social e Família e Constituição e Justiça e de Cidadania (Mérito e Art. 54. RICD)Proposição Sujeita à Apreciação do PlenárioRegime de Tramitação: Ordinária"
_proposicao_situacao_id,923
_proposicao_situacao_descricao,Arquivada
_proposicao_situacao_orgao_codOrgaoEstado,4
_proposicao_situacao_orgao_siglaOrgaoEstado,MESA
_proposicao_situacao_principal_codProposicaoPrincipal,0
_proposicao_situacao_principal_proposicaoPrincipal,
_proposicao_indGenero,o
_proposicao_qtdOrgaosComEstado,1
_proposicao_id,383218
_proposicao_nome,"PL 2785/2008"
